date,hits
2016-01-01,201979088
2016-01-02,223095158
2016-01-03,233791442
2016-01-04,259684220
2016-01-05,267112490
2016-01-06,256154342
2016-01-07,241995428
2016-01-08,264842012
2016-01-09,249799862
2016-01-10,257940818
2016-01-11,382146692
2016-01-12,391496444
2016-01-13,382229006
2016-01-14,389418764
2016-01-15,377111714
2016-01-16,276063638
2016-01-17,279556166
2016-01-18,419051204
2016-01-19,406172774
2016-01-20,408866318
2016-01-21,410078618
2016-01-22,394621748
2016-01-23,275666714
2016-01-24,283681496
2016-01-25,427327508
2016-01-26,414326774
2016-01-27,409694732
2016-01-28,408651026
2016-01-29,394551962
2016-01-30,274163330
2016-01-31,281397782
2016-02-01,421106006
2016-02-02,412601924
2016-02-03,410878634
2016-02-04,407809370
2016-02-05,390490598
2016-02-06,271018472
2016-02-07,277797644
2016-02-08,412373096
2016-02-09,411771158
2016-02-10,409660490
2016-02-11,407150810
2016-02-12,389735258
2016-02-13,270092576
2016-02-14,280194692
2016-02-15,425276738
2016-02-16,415998188
2016-02-17,409149800
2016-02-18,405848198
2016-02-19,392703008
2016-02-20,334882382
2016-02-21,264521666
2016-02-22,307062428
2016-02-23,306930932
2016-02-24,416423630
2016-02-25,405572048
2016-02-26,386954474
2016-02-27,270032564
2016-02-28,279422240
2016-02-29,421488596
2016-03-01,405488900
2016-03-02,401681408
2016-03-03,396601040
2016-03-04,367667888
2016-03-05,270231758
2016-03-06,252204170
2016-03-07,265366310
2016-03-08,271585520
2016-03-09,415075364
2016-03-10,405758330
2016-03-11,387623438
2016-03-12,271973390
2016-03-13,276521282
2016-03-14,418685162
2016-03-15,407687072
2016-03-16,399790874
2016-03-17,403716476
2016-03-18,388727144
2016-03-19,276164468
2016-03-20,281303036
2016-03-21,404301524
2016-03-22,400499690
2016-03-23,394802276
2016-03-24,393644210
2016-03-25,343632776
2016-03-26,241122080
2016-03-27,246639206
2016-03-28,366206156
2016-03-29,370450334
2016-03-30,400931264
2016-03-31,389853524
2016-04-01,379067054
2016-04-02,265992434
2016-04-03,271756310
2016-04-04,408955184
2016-04-05,397181750
2016-04-06,392694080
2016-04-07,393092366
2016-04-08,371280842
2016-04-09,244561232
2016-04-10,259285688
2016-04-11,406773566
2016-04-12,393539564
2016-04-13,390140690
2016-04-14,388521062
2016-04-15,372201896
2016-04-16,245744798
2016-04-17,249790784
2016-04-18,392328686
2016-04-19,390298028
2016-04-20,390028682
2016-04-21,387370046
2016-04-22,368575772
2016-04-23,243223178
2016-04-24,253964168
2016-04-25,398707550
2016-04-26,387061682
2016-04-27,380867780
2016-04-28,371740946
2016-04-29,350373884
2016-04-30,224788388
2016-05-01,205506542
2016-05-02,233715398
2016-05-03,272863376
2016-05-04,375864974
2016-05-05,363577658
2016-05-06,339495152
2016-05-07,221098454
2016-05-08,213898766
2016-05-09,227478776
2016-05-10,361214180
2016-05-11,383942336
2016-05-12,382850198
2016-05-13,363393728
2016-05-14,240164216
2016-05-15,258222656
2016-05-16,398385368
2016-05-17,388008518
2016-05-18,381752120
2016-05-19,382223672
2016-05-20,361633910
2016-05-21,238753388
2016-05-22,243020864
2016-05-23,388502954
2016-05-24,379524944
2016-05-25,372931436
2016-05-26,368011322
2016-05-27,346255706
2016-05-28,220318694
2016-05-29,233232626
2016-05-30,385066202
2016-05-31,377495948
2016-06-01,363643106
2016-06-02,364210718
2016-06-03,342814652
2016-06-04,218792156
2016-06-05,232435352
2016-06-06,385983212
2016-06-07,377043536
2016-06-08,371505176
2016-06-09,369237278
2016-06-10,341256086
2016-06-11,222588368
2016-06-12,224326058
2016-06-13,279606008
2016-06-14,373920752
2016-06-15,367756928
2016-06-16,357993794
2016-06-17,333391586
2016-06-18,211296962
2016-06-19,221504558
2016-06-20,360481736
2016-06-21,356733536
2016-06-22,349941524
2016-06-23,343697690
2016-06-24,327248408
2016-06-25,204937262
2016-06-26,212497316
2016-06-27,350885030
2016-06-28,342889940
2016-06-29,344533196
2016-06-30,339746960
2016-07-01,315902018
2016-07-02,203247188
2016-07-03,210506960
2016-07-04,351069554
2016-07-05,334259510
2016-07-06,323822156
2016-07-07,335560040
2016-07-08,315438272
2016-07-09,199345310
2016-07-10,206106422
2016-07-11,340388756
2016-07-12,330812288
2016-07-13,327309302
2016-07-14,323114018
2016-07-15,308518544
2016-07-16,200256596
2016-07-17,203636546
2016-07-18,345462914
2016-07-19,333149912
2016-07-20,330197726
2016-07-21,326148638
2016-07-22,308676284
2016-07-23,196394744
2016-07-24,204672728
2016-07-25,333887522
2016-07-26,326375132
2016-07-27,322681388
2016-07-28,320503712
2016-07-29,301822226
2016-07-30,192929396
2016-07-31,200711792
2016-08-01,329154686
2016-08-02,324014036
2016-08-03,322769744
2016-08-04,315722582
2016-08-05,296268728
2016-08-06,188607614
2016-08-07,201495026
2016-08-08,330291608
2016-08-09,324229340
2016-08-10,321160940
2016-08-11,321102104
2016-08-12,302893832
2016-08-13,195355820
2016-08-14,206614220
2016-08-15,337058906
2016-08-16,326662322
2016-08-17,323922962
2016-08-18,319294598
2016-08-19,303223766
2016-08-20,194827382
2016-08-21,203091446
2016-08-22,331947638
2016-08-23,327205226
2016-08-24,319661780
2016-08-25,322576694
2016-08-26,303323582
2016-08-27,192315098
2016-08-28,202161440
2016-08-29,339878972
2016-08-30,327932822
2016-08-31,337021922
2016-09-01,318946502
2016-09-02,313552964
2016-09-03,200686358
2016-09-04,213479000
2016-09-05,343353332
2016-09-06,332520536
2016-09-07,328947644
2016-09-08,330665612
2016-09-09,313377014
2016-09-10,201306098
2016-09-11,211902914
2016-09-12,320198318
2016-09-13,337056392
2016-09-14,335001734
2016-09-15,332203826
2016-09-16,315472940
2016-09-17,207384452
2016-09-18,219581582
2016-09-19,351008096
2016-09-20,342476444
2016-09-21,340524896
2016-09-22,337331828
2016-09-23,319326350
2016-09-24,208192778
2016-09-25,217170434
2016-09-26,345277136
2016-09-27,340617008
2016-09-28,337566260
2016-09-29,336727706
2016-09-30,320900870
2016-10-01,202955168
2016-10-02,214026938
2016-10-03,346187972
2016-10-04,344117612
2016-10-05,341840096
2016-10-06,339376832
2016-10-07,326328374
2016-10-08,216051398
2016-10-09,226704656
2016-10-10,358021196
2016-10-11,346952810
2016-10-12,346796354
2016-10-13,345516758
2016-10-14,323483972
2016-10-15,216171320
2016-10-16,225791810
2016-10-17,358232624
2016-10-18,347771762
2016-10-19,345511160
2016-10-20,340395770
2016-10-21,326809268
2016-10-22,219351548
2016-10-23,228617228
2016-10-24,360052484
2016-10-25,381801410
2016-10-26,401837978
2016-10-27,396150638
2016-10-28,377669864
2016-10-29,249038666
2016-10-30,258290630
2016-10-31,425247206
2016-11-01,407131640
2016-11-02,405969686
2016-11-03,386609594
2016-11-04,280602206
2016-11-05,241480310
2016-11-06,257430446
2016-11-07,414518066
2016-11-08,417566972
2016-11-09,441726818
2016-11-10,418927022
2016-11-11,398190200
2016-11-12,256377182
2016-11-13,259875296
2016-11-14,426485252
2016-11-15,429989558
2016-11-16,424257452
2016-11-17,415008284
2016-11-18,396683180
2016-11-19,262386080
2016-11-20,269071034
2016-11-21,427937630
2016-11-22,414269252
2016-11-23,412000190
2016-11-24,406916354
2016-11-25,390933782
2016-11-26,256002320
2016-11-27,263071112
2016-11-28,425757284
2016-11-29,413481380
2016-11-30,407306456
2016-12-01,398223644
2016-12-02,395033474
2016-12-03,262296182
2016-12-04,269109866
2016-12-05,430352276
2016-12-06,414027740
2016-12-07,412805102
2016-12-08,410381210
2016-12-09,389476832
2016-12-10,258346874
2016-12-11,263606342
2016-12-12,423282296
2016-12-13,409574048
2016-12-14,406928606
2016-12-15,401970050
2016-12-16,377037998
2016-12-17,257876006
2016-12-18,263411048
2016-12-19,415899410
2016-12-20,419430770
2016-12-21,404082626
2016-12-22,399504272
2016-12-23,379609484
2016-12-24,255374192
2016-12-25,268752218
2016-12-26,414652166
2016-12-27,390322316
2016-12-28,374989112
2016-12-29,357640238
2016-12-30,304772660
2016-12-31,216663164
2017-01-01,205687982
2017-01-02,232075184
2017-01-03,270202808
2017-01-04,297695048
2017-01-05,297687722
2017-01-06,287233826
2017-01-07,262545728
2017-01-08,279023144
2017-01-09,432398132
2017-01-10,432696158
2017-01-11,433693574
2017-01-12,429738872
2017-01-13,404842616
2017-01-14,269959268
2017-01-15,279405734
2017-01-16,455073266
2017-01-17,438524048
2017-01-18,433265306
2017-01-19,430161146
2017-01-20,416812502
2017-01-21,265799714
2017-01-22,269306348
2017-01-23,451587278
2017-01-24,440496392
2017-01-25,436037768
2017-01-26,434915384
2017-01-27,409477166
2017-01-28,274180910
2017-01-29,280675226
2017-01-30,450740606
2017-01-31,447135560
2017-02-01,391817858
2017-02-02,353269424
2017-02-03,340390232
2017-02-04,230389610
2017-02-05,237061532
2017-02-06,368067758
2017-02-07,362584454
2017-02-08,360310742
2017-02-09,354664280
2017-02-10,340380644
2017-02-11,230703806
2017-02-12,236933072
2017-02-13,366301874
2017-02-14,352179212
2017-02-15,347068166
2017-02-16,345961250
2017-02-17,332517536
2017-02-18,226229612
2017-02-19,233617184
2017-02-20,361668122
2017-02-21,350142050
2017-02-22,328134116
2017-02-23,244460204
2017-02-24,250739252
2017-02-25,226103438
2017-02-26,240293858
2017-02-27,370447424
2017-02-28,356797892
2017-03-01,349935404
2017-03-02,347021678
2017-03-03,333476096
2017-03-04,224033810
2017-03-05,228948482
2017-03-06,345358940
2017-03-07,310713956
2017-03-08,225570356
2017-03-09,352329026
2017-03-10,306679394
2017-03-11,227997710
2017-03-12,234448622
2017-03-13,360663332
2017-03-14,352031768
2017-03-15,346637144
2017-03-16,349008962
2017-03-17,328865618
2017-03-18,232072256
2017-03-19,234127634
2017-03-20,344731244
2017-03-21,333574652
2017-03-22,327926924
2017-03-23,328742186
2017-03-24,326623118
2017-03-25,221248298
2017-03-26,227896220
2017-03-27,360005432
2017-03-28,349982048
2017-03-29,343597298
2017-03-30,343777040
2017-03-31,332322806
2017-04-01,219325016
2017-04-02,223214966
2017-04-03,366605408
2017-04-04,353163176
2017-04-05,341837006
2017-04-06,339264380
2017-04-07,326985836
2017-04-08,216697802
2017-04-09,223384400
2017-04-10,348070364
2017-04-11,336902984
2017-04-12,333922238
2017-04-13,330344738
2017-04-14,318749714
2017-04-15,206124626
2017-04-16,206653466
2017-04-17,340859198
2017-04-18,343609424
2017-04-19,342522920
2017-04-20,337373474
2017-04-21,319658540
2017-04-22,212883152
2017-04-23,217490984
2017-04-24,339777212
2017-04-25,320375090
2017-04-26,326762972
2017-04-27,322282862
2017-04-28,298029296
2017-04-29,191521160
2017-04-30,181906394
2017-05-01,196885022
2017-05-02,314937686
2017-05-03,315874106
2017-05-04,314876186
2017-05-05,296886080
2017-05-06,191476094
2017-05-07,182808488
2017-05-08,202756160
2017-05-09,205053068
2017-05-10,339497450
2017-05-11,328028852
2017-05-12,309766442
2017-05-13,201466592
2017-05-14,204377648
2017-05-15,334844132
2017-05-16,333013304
2017-05-17,326921036
2017-05-18,319382738
2017-05-19,293407544
2017-05-20,180464852
2017-05-21,192515852
2017-05-22,318295016
2017-05-23,305862098
2017-05-24,297978734
2017-05-25,292746146
2017-05-26,274182296
2017-05-27,168818834
2017-05-28,178070258
2017-05-29,309669656
2017-05-30,301903970
2017-05-31,296731640
2017-06-01,285409466
2017-06-02,273897146
2017-06-03,167738084
2017-06-04,175446728
2017-06-05,297074960
2017-06-06,287657546
2017-06-07,280898108
2017-06-08,275468654
2017-06-09,258481436
2017-06-10,154867922
2017-06-11,149910554
2017-06-12,194548832
2017-06-13,288230072
2017-06-14,279202970
2017-06-15,274287572
2017-06-16,257420528
2017-06-17,154764686
2017-06-18,159199208
2017-06-19,284535788
2017-06-20,277115708
2017-06-21,274620548
2017-06-22,269880662
2017-06-23,252952706
2017-06-24,152807900
2017-06-25,158250584
2017-06-26,272184560
2017-06-27,267563636
2017-06-28,261605354
2017-06-29,262448264
2017-06-30,250606922
2017-07-01,158120072
2017-07-02,158076224
2017-07-03,268079846
2017-07-04,263318060
2017-07-05,259261250
2017-07-06,248750030
2017-07-07,235340048
2017-07-08,147084914
2017-07-09,151927028
2017-07-10,263448068
2017-07-11,255821114
2017-07-12,253786250
2017-07-13,251071292
2017-07-14,235784774
2017-07-15,139106486
2017-07-16,143169164
2017-07-17,254856584
2017-07-18,249167714
2017-07-19,246292544
2017-07-20,242971676
2017-07-21,228314126
2017-07-22,137218346
2017-07-23,142855274
2017-07-24,254647316
2017-07-25,248143442
2017-07-26,242916590
2017-07-27,240625496
2017-07-28,226902848
2017-07-29,138095600
2017-07-30,142492838
2017-07-31,253990184
2017-08-01,238009712
2017-08-02,235702820
2017-08-03,235735484
2017-08-04,223168502
2017-08-05,134295056
2017-08-06,139059776
2017-08-07,246175730
2017-08-08,239773520
2017-08-09,236434652
2017-08-10,232156412
2017-08-11,218553200
2017-08-12,132410468
2017-08-13,137584004
2017-08-14,250132430
2017-08-15,262762166
2017-08-16,268249328
2017-08-17,264577436
2017-08-18,248446430
2017-08-19,145931474
2017-08-20,151779218
2017-08-21,278923652
2017-08-22,270594422
2017-08-23,273600110
2017-08-24,267965474
2017-08-25,253888070
2017-08-26,150682118
2017-08-27,155909288
2017-08-28,284335916
2017-08-29,280303838
2017-08-30,266099966
2017-08-31,280381100
2017-09-01,237085766
2017-09-02,157289618
2017-09-03,165727616
2017-09-04,294148076
2017-09-05,293858924
2017-09-06,293991686
2017-09-07,289404170
2017-09-08,274475192
2017-09-09,163344920
2017-09-10,169287434
2017-09-11,303512432
2017-09-12,296198378
2017-09-13,292868168
2017-09-14,288642116
2017-09-15,271496030
2017-09-16,157547360
2017-09-17,166689302
2017-09-18,305196572
2017-09-19,297912074
2017-09-20,293146916
2017-09-21,291556136
2017-09-22,276103682
2017-09-23,163708232
2017-09-24,171020972
2017-09-25,298231844
2017-09-26,293943518
2017-09-27,292019774
2017-09-28,291885440
2017-09-29,276430220
2017-09-30,168693866
2017-10-01,173655020
2017-10-02,309981824
2017-10-03,304412504
2017-10-04,301687154
2017-10-05,298487438
2017-10-06,287397074
2017-10-07,172368164
2017-10-08,176709062
2017-10-09,314792606
2017-10-10,312219680
2017-10-11,313124732
2017-10-12,315466796
2017-10-13,295610936
2017-10-14,178233734
2017-10-15,186157376
2017-10-16,335538194
2017-10-17,318586952
2017-10-18,322261892
2017-10-19,314096522
2017-10-20,295074380
2017-10-21,175844060
2017-10-22,182443532
2017-10-23,323797958
2017-10-24,317100758
2017-10-25,312099452
2017-10-26,310655666
2017-10-27,293140646
2017-10-28,175932272
2017-10-29,183203396
2017-10-30,325522868
2017-10-31,318900326
2017-11-01,312454346
2017-11-02,306944426
2017-11-03,282653066
2017-11-04,171399992
2017-11-05,167575160
2017-11-06,209753270
2017-11-07,312583646
2017-11-08,310273106
2017-11-09,308875790
2017-11-10,302959976
2017-11-11,182386832
2017-11-12,185197898
2017-11-13,320644454
2017-11-14,314249666
2017-11-15,315825842
2017-11-16,306799238
2017-11-17,292762142
2017-11-18,176818292
2017-11-19,182312978
2017-11-20,323698166
2017-11-21,312571502
2017-11-22,312709304
2017-11-23,306379316
2017-11-24,289841204
2017-11-25,174193382
2017-11-26,181961732
2017-11-27,321322886
2017-11-28,314552594
2017-11-29,309424688
2017-11-30,304153286
2017-12-01,274980200
2017-12-02,163436432
2017-12-03,169013348
2017-12-04,288655982
2017-12-05,283770416
2017-12-06,282753584
2017-12-07,278195030
2017-12-08,262967102
2017-12-09,165282482
2017-12-10,169424294
2017-12-11,288533774
2017-12-12,278957600
2017-12-13,275764106
2017-12-14,272361860
2017-12-15,260291912
2017-12-16,159645326
2017-12-17,166956716
2017-12-18,273621530
2017-12-19,276098696
2017-12-20,300410348
2017-12-21,295999052
2017-12-22,276957290
2017-12-23,170024804
2017-12-24,171486704
2017-12-25,299372912
2017-12-26,265959044
2017-12-27,258983060
2017-12-28,250716380
2017-12-29,221693090
2017-12-30,145195388
2017-12-31,127385450
2018-01-01,126513824
2018-01-02,145902080
2018-01-03,169042562
2018-01-04,175175498
2018-01-05,173592230
2018-01-06,151998236
2018-01-07,151627544
2018-01-08,203374538
2018-01-09,304201880
2018-01-10,303162344
2018-01-11,298654364
2018-01-12,287044412
2018-01-13,170336534
2018-01-14,176896586
2018-01-15,313480070
2018-01-16,306607628
2018-01-17,304176230
2018-01-18,299850674
2018-01-19,286914428
2018-01-20,176438744
2018-01-21,178233536
2018-01-22,315155558
2018-01-23,309601778
2018-01-24,307449032
2018-01-25,305994428
2018-01-26,289631138
2018-01-27,173007890
2018-01-28,174490556
2018-01-29,309235400
2018-01-30,311028008
2018-01-31,309248858
2018-02-01,306636278
2018-02-02,295078940
2018-02-03,174966488
2018-02-04,179405486
2018-02-05,315168668
2018-02-06,311439674
2018-02-07,306578642
2018-02-08,304902980
2018-02-09,290693264
2018-02-10,176280404
2018-02-11,186423926
2018-02-12,328222502
2018-02-13,316212854
2018-02-14,310875032
2018-02-15,310125740
2018-02-16,293388824
2018-02-17,176839808
2018-02-18,181286036
2018-02-19,323173556
2018-02-20,312923882
2018-02-21,308020904
2018-02-22,288454034
2018-02-23,195005390
2018-02-24,177105278
2018-02-25,190375640
2018-02-26,323293544
2018-02-27,313379510
2018-02-28,312689006
2018-03-01,305923280
2018-03-02,293925368
2018-03-03,191417192
2018-03-04,181341230
2018-03-05,311200832
2018-03-06,298964624
2018-03-07,266940044
2018-03-08,160084142
2018-03-09,173657798
2018-03-10,169444436
2018-03-11,179567396
2018-03-12,319273520
2018-03-13,308882744
2018-03-14,305535572
2018-03-15,307972316
2018-03-16,291133394
2018-03-17,179424668
2018-03-18,185527844
2018-03-19,326834906
2018-03-20,305320334
2018-03-21,291199646
2018-03-22,291308408
2018-03-23,278539718
2018-03-24,173350130
2018-03-25,174496184
2018-03-26,327920000
2018-03-27,317456636
2018-03-28,306628916
2018-03-29,305146826
2018-03-30,290520068
2018-03-31,172529132
2018-04-01,174837116
2018-04-02,310988264
2018-04-03,304213076
2018-04-04,300470996
2018-04-05,290006912
2018-04-06,275745428
2018-04-07,161904500
2018-04-08,158441372
2018-04-09,302183078
2018-04-10,300969872
2018-04-11,303873836
2018-04-12,302242880
2018-04-13,280742264
2018-04-14,168163274
2018-04-15,162019646
2018-04-16,297746354
2018-04-17,283333160
2018-04-18,301972334
2018-04-19,296159678
2018-04-20,276533300
2018-04-21,160747664
2018-04-22,168877088
2018-04-23,306770402
2018-04-24,295354538
2018-04-25,292005548
2018-04-26,287788604
2018-04-27,277434002
2018-04-28,236921810
2018-04-29,139542104
2018-04-30,147591254
2018-05-01,144402782
2018-05-02,184620944
2018-05-03,282148034
2018-05-04,265495946
2018-05-05,163932116
2018-05-06,156270404
2018-05-07,278044094
2018-05-08,257995682
2018-05-09,152096276
2018-05-10,293171666
2018-05-11,272621312
2018-05-12,148254836
2018-05-13,154744082
2018-05-14,294922118
2018-05-15,287602046
2018-05-16,285277436
2018-05-17,284439830
2018-05-18,266272370
2018-05-19,149259566
2018-05-20,153128504
2018-05-21,293415782
2018-05-22,281934470
2018-05-23,275897000
2018-05-24,269860394
2018-05-25,256091888
2018-05-26,139538246
2018-05-27,146243294
2018-05-28,283920410
2018-05-29,274667558
2018-05-30,276240164
2018-05-31,274970432
2018-06-01,253667654
2018-06-02,139332854
2018-06-03,142684598
2018-06-04,282736166
2018-06-05,274191878
2018-06-06,267563972
2018-06-07,266387156
2018-06-08,257985920
2018-06-09,224100926
2018-06-10,168788444
2018-06-11,198686978
2018-06-12,205958102
2018-06-13,320425754
2018-06-14,313747982
2018-06-15,288318488
2018-06-16,182881358
2018-06-17,189695060
2018-06-18,314001926
2018-06-19,310181084
2018-06-20,300124064
2018-06-21,284725994
2018-06-22,266588210
2018-06-23,155427356
2018-06-24,161981186
2018-06-25,294589982
2018-06-26,285801830
2018-06-27,290046158
2018-06-28,281597072
2018-06-29,262025942
2018-06-30,162605624
2018-07-01,169357952
2018-07-02,298317416
2018-07-03,287758202
2018-07-04,290021084
2018-07-05,284417174
2018-07-06,259775534
2018-07-07,164869406
2018-07-08,154926698
2018-07-09,273987830
2018-07-10,269397488
2018-07-11,288119690
2018-07-12,287129168
2018-07-13,266529680
2018-07-14,162647252
2018-07-15,171129284
2018-07-16,289766726
2018-07-17,283700096
2018-07-18,280709840
2018-07-19,278038592
2018-07-20,278724200
2018-07-21,176153594
2018-07-22,176106452
2018-07-23,296264312
2018-07-24,299065772
2018-07-25,293689448
2018-07-26,290346794
2018-07-27,268712816
2018-07-28,150742676
2018-07-29,162890108
2018-07-30,289705340
2018-07-31,282530192
2018-08-01,282785192
2018-08-02,277106306
2018-08-03,260872082
2018-08-04,172865126
2018-08-05,180298772
2018-08-06,289045106
2018-08-07,282270998
2018-08-08,277347938
2018-08-09,276718286
2018-08-10,238662344
2018-08-11,138205058
2018-08-12,142922102
2018-08-13,267248420
2018-08-14,260115176
2018-08-15,254950178
2018-08-16,247660940
2018-08-17,236954342
2018-08-18,133808822
2018-08-19,133223810
2018-08-20,250069034
2018-08-21,232659548
2018-08-22,242422088
2018-08-23,242528072
2018-08-24,248460938
2018-08-25,147019784
2018-08-26,144734096
2018-08-27,267999104
2018-08-28,261364310
2018-08-29,262310558
2018-08-30,237256838
2018-08-31,224214758
2018-09-01,128195198
2018-09-02,131681894
2018-09-03,250713710
2018-09-04,245231978
2018-09-05,248731226
2018-09-06,241782560
2018-09-07,224262542
2018-09-08,121527056
2018-09-09,129449024
2018-09-10,257002082
2018-09-11,254760956
2018-09-12,249046724
2018-09-13,246786008
2018-09-14,232373186
2018-09-15,128465444
2018-09-16,133635488
2018-09-17,258537506
2018-09-18,254532422
2018-09-19,250194896
2018-09-20,246174458
2018-09-21,228230714
2018-09-22,128394728
2018-09-23,140949986
2018-09-24,269207234
2018-09-25,259547426
2018-09-26,257867234
2018-09-27,252383420
2018-09-28,232104794
2018-09-29,128894276
2018-09-30,135611918
2018-10-01,254959550
2018-10-02,254114414
2018-10-03,256683314
2018-10-04,255002702
2018-10-05,234569486
2018-10-06,131564060
2018-10-07,141421940
2018-10-08,265411886
2018-10-09,261105878
2018-10-10,254095370
2018-10-11,258311534
2018-10-12,246863786
2018-10-13,137079422
2018-10-14,144882470
2018-10-15,272341982
2018-10-16,263679602
2018-10-17,269756492
2018-10-18,262530374
2018-10-19,247280288
2018-10-20,143352518
2018-10-21,148272212
2018-10-22,279331640
2018-10-23,270211178
2018-10-24,270173960
2018-10-25,264831674
2018-10-26,253118612
2018-10-27,142209302
2018-10-28,147541688
2018-10-29,276752024
2018-10-30,267670124
2018-10-31,265352012
2018-11-01,260727416
2018-11-02,244278548
2018-11-03,140550482
2018-11-04,139111190
2018-11-05,179517116
2018-11-06,269285894
2018-11-07,261520058
2018-11-08,261848126
2018-11-09,249762734
2018-11-10,148103210
2018-11-11,154951376
2018-11-12,277382954
2018-11-13,270758204
2018-11-14,264255470
2018-11-15,257021654
2018-11-16,241406294
2018-11-17,138665816
2018-11-18,142726592
2018-11-19,268678034
2018-11-20,262169138
2018-11-21,259257782
2018-11-22,256260710
2018-11-23,241162406
2018-11-24,135401738
2018-11-25,143899418
2018-11-26,282102980
2018-11-27,269859074
2018-11-28,270544568
2018-11-29,270013142
2018-11-30,256859036
2018-12-01,150396020
2018-12-02,153403388
2018-12-03,271193054
2018-12-04,279988376
2018-12-05,271511612
2018-12-06,270377006
2018-12-07,256047278
2018-12-08,148733888
2018-12-09,151347374
2018-12-10,282471998
2018-12-11,278482616
2018-12-12,269318876
2018-12-13,264368900
2018-12-14,246282590
2018-12-15,143604020
2018-12-16,146147342
2018-12-17,260693498
2018-12-18,255907910
2018-12-19,266790050
2018-12-20,260591144
2018-12-21,240669704
2018-12-22,143849402
2018-12-23,143963708
2018-12-24,258635936
2018-12-25,248298332
2018-12-26,247818812
2018-12-27,241134980
2018-12-28,234865040
2018-12-29,195884690
2018-12-30,125587958
2018-12-31,110355560
